time_s,dist,error,velocity
0.129421733,3.0307064056396484,2.0307064056396484,0.15
0.22937176800000003,3.0307064056396484,2.0307064056396484,0.15
0.33182274600000006,3.0307064056396484,2.0307064056396484,0.15
0.42953629100000007,3.028355598449707,2.028355598449707,0.15
0.529383106,3.028355598449707,2.028355598449707,0.15
0.629374117,3.028355598449707,2.028355598449707,0.15
0.72975508,2.9981253147125244,1.9981253147125244,0.15
0.829390015,2.9981253147125244,1.9981253147125244,0.15
0.929832373,2.9981253147125244,1.9981253147125244,0.15
1.029517569,2.9981253147125244,1.9981253147125244,0.15
1.129399241,2.9712603092193604,1.9712603092193604,0.15
1.229558064,2.9712603092193604,1.9712603092193604,0.15
1.329371621,2.932978630065918,1.932978630065918,0.15
1.429602158,2.932978630065918,1.932978630065918,0.15
1.529371219,2.932978630065918,1.932978630065918,0.15
1.629397505,2.900228261947632,1.9002282619476318,0.15
1.729512562,2.900228261947632,1.9002282619476318,0.15
1.830845008,2.900228261947632,1.9002282619476318,0.15
1.929927934,2.8655433654785156,1.8655433654785156,0.15
2.031118869,2.8655433654785156,1.8655433654785156,0.15
2.129427569,2.8655433654785156,1.8655433654785156,0.15
2.229852928,2.8655433654785156,1.8655433654785156,0.15
2.32956569,2.8452587127685547,1.8452587127685547,0.15
2.429842017,2.8452587127685547,1.8452587127685547,0.15
2.5298136209999997,2.812751531600952,1.8127515316009521,0.15
2.629375922,2.812751531600952,1.8127515316009521,0.15
2.729533406,2.812751531600952,1.8127515316009521,0.15
2.8293983249999997,2.7891151905059814,1.7891151905059814,0.15
2.930773961,2.7891151905059814,1.7891151905059814,0.15
3.029497528,2.7891151905059814,1.7891151905059814,0.15
3.1299987199999997,2.7393620014190674,1.7393620014190674,0.15
3.2311947159999996,2.7393620014190674,1.7393620014190674,0.15
3.3303398909999995,2.7393620014190674,1.7393620014190674,0.15
3.4294819399999996,2.7393620014190674,1.7393620014190674,0.15
3.5294800989999997,2.722961902618408,1.7229619026184082,0.15
3.6294081429999996,2.722961902618408,1.7229619026184082,0.15
3.7308692459999997,2.722961902618408,1.7229619026184082,0.15
3.8305245699999997,2.722961902618408,1.7229619026184082,0.15
3.929455069,2.692063093185425,1.6920630931854248,0.15
4.029467368,2.692063093185425,1.6920630931854248,0.15
4.1293989799999995,2.692063093185425,1.6920630931854248,0.15
4.229394524,2.692063093185425,1.6920630931854248,0.15
4.330862417,2.665332555770874,1.665332555770874,0.15
4.429847681999999,2.665332555770874,1.665332555770874,0.15
4.529436415999999,2.665332555770874,1.665332555770874,0.15
4.629435580999999,2.665332555770874,1.665332555770874,0.15
4.729440630999999,2.630112648010254,1.630112648010254,0.15
4.829400601999999,2.630112648010254,1.630112648010254,0.15
4.930167720999999,2.630112648010254,1.630112648010254,0.15
5.029383717999999,2.5981862545013428,1.5981862545013428,0.15
5.129380265999999,2.5981862545013428,1.5981862545013428,0.15
5.229728231999999,2.5688631534576416,1.5688631534576416,0.15
5.330828556999999,2.5688631534576416,1.5688631534576416,0.15
5.429951857999999,2.5688631534576416,1.5688631534576416,0.15
5.529379273999999,2.5688631534576416,1.5688631534576416,0.15
5.629834396999999,2.5370032787323,1.5370032787322998,0.15
5.7294513989999984,2.5370032787323,1.5370032787322998,0.15
5.829381321999999,2.518947124481201,1.5189471244812012,0.15
5.930132411999999,2.518947124481201,1.5189471244812012,0.15
6.031805919999999,2.518947124481201,1.5189471244812012,0.15
6.129407199999999,2.518947124481201,1.5189471244812012,0.15
6.229402372999999,2.479710102081299,1.4797101020812988,0.15
6.329416329999999,2.479710102081299,1.4797101020812988,0.15
6.429560048999999,2.479710102081299,1.4797101020812988,0.15
6.529397369999999,2.4472053050994873,1.4472053050994873,0.15
6.631694491999999,2.4472053050994873,1.4472053050994873,0.15
6.729527888,2.4472053050994873,1.4472053050994873,0.15
6.8298543149999995,2.4195473194122314,1.4195473194122314,0.15
6.9298228989999995,2.4195473194122314,1.4195473194122314,0.15
7.029400260999999,2.4195473194122314,1.4195473194122314,0.15
7.130838280999999,2.3908653259277344,1.3908653259277344,0.15
7.230834787999999,2.3908653259277344,1.3908653259277344,0.15
7.332832016999999,2.3908653259277344,1.3908653259277344,0.15
7.431921758,2.353943347930908,1.3539433479309082,0.15
7.529987256,2.353943347930908,1.3539433479309082,0.15
7.629444499,2.353943347930908,1.3539433479309082,0.15
7.730292776,2.353943347930908,1.3539433479309082,0.15
7.829404449,2.353943347930908,1.3539433479309082,0.15
7.930014212,2.3321409225463867,1.3321409225463867,0.15
8.029384194,2.3321409225463867,1.3321409225463867,0.15
8.129385681,2.3321409225463867,1.3321409225463867,0.15
8.231829792000001,2.2988367080688477,1.2988367080688477,0.15
8.330844741000002,2.2988367080688477,1.2988367080688477,0.15
8.431425758000001,2.2988367080688477,1.2988367080688477,0.15
8.529470998,2.2573115825653076,1.2573115825653076,0.15
8.629821219,2.2573115825653076,1.2573115825653076,0.15
8.729799023,2.2573115825653076,1.2573115825653076,0.15
8.829822574,2.2432878017425537,1.2432878017425537,0.15
8.929836258,2.2432878017425537,1.2432878017425537,0.15
9.029416812,2.202336549758911,1.2023365497589111,0.15
9.129447646,2.202336549758911,1.2023365497589111,0.15
9.229412037,2.202336549758911,1.2023365497589111,0.15
9.330849615,2.202336549758911,1.2023365497589111,0.15
9.429419289,2.1722640991210938,1.1722640991210938,0.15
9.529407965,2.1722640991210938,1.1722640991210938,0.15
9.629578901,2.1528244018554688,1.1528244018554688,0.15
9.731875062,2.1528244018554688,1.1528244018554688,0.15
9.829406780000001,2.1528244018554688,1.1528244018554688,0.15
9.929400616,2.1154978275299072,1.1154978275299072,0.15
10.03026507,2.1154978275299072,1.1154978275299072,0.15
10.1293881,2.1154978275299072,1.1154978275299072,0.15
10.230229785,2.0828194618225098,1.0828194618225098,0.15
10.329384362,2.0828194618225098,1.0828194618225098,0.15
10.429325368,2.0496320724487305,1.0496320724487305,0.15
10.52940309,2.0496320724487305,1.0496320724487305,0.15
10.629833394,2.0496320724487305,1.0496320724487305,0.15
10.729393678000001,2.0364980697631836,1.0364980697631836,0.15
10.829550882000001,2.0364980697631836,1.0364980697631836,0.15
10.929453347,2.0364980697631836,1.0364980697631836,0.15
11.029374758000001,1.9928592443466187,0.9928592443466187,0.15
11.129705070000002,1.9928592443466187,0.9928592443466187,0.15
11.229449080000002,1.9928592443466187,0.9928592443466187,0.15
11.331104304000002,1.9928592443466187,0.9928592443466187,0.15
11.430243850000002,1.9687963724136353,0.9687963724136353,0.15
11.529422189000002,1.9687963724136353,0.9687963724136353,0.15
11.629407294000002,1.9687963724136353,0.9687963724136353,0.15
11.729517480000002,1.9377866983413696,0.9377866983413696,0.15
11.829462881000001,1.9377866983413696,0.9377866983413696,0.15
11.92939134,1.9377866983413696,0.9377866983413696,0.15
12.029457616,1.9377866983413696,0.9377866983413696,0.15
12.130074527,1.8976584672927856,0.8976584672927856,0.15
12.230127192,1.8976584672927856,0.8976584672927856,0.15
12.329578125,1.8976584672927856,0.8976584672927856,0.15
12.429397969,1.8733036518096924,0.8733036518096924,0.15
12.529387172,1.8733036518096924,0.8733036518096924,0.15
12.629392093,1.8733036518096924,0.8733036518096924,0.15
12.73084454,1.8484638929367065,0.8484638929367065,0.15
12.829430668999999,1.8484638929367065,0.8484638929367065,0.15
12.929448455,1.8484638929367065,0.8484638929367065,0.15
13.029385031999999,1.8172227144241333,0.8172227144241333,0.15
13.130113266999999,1.8172227144241333,0.8172227144241333,0.15
13.229452719,1.8172227144241333,0.8172227144241333,0.15
13.330011112,1.789170265197754,0.7891702651977539,0.15
13.429923787,1.789170265197754,0.7891702651977539,0.15
13.530926446,1.789170265197754,0.7891702651977539,0.15
13.629396530000001,1.7481160163879395,0.7481160163879395,0.15
13.729429664000001,1.7481160163879395,0.7481160163879395,0.15
13.829407061000001,1.7481160163879395,0.7481160163879395,0.15
13.929809942000002,1.7481160163879395,0.7481160163879395,0.15
14.029437228000003,1.7297948598861694,0.7297948598861694,0.15
14.129429753000002,1.7297948598861694,0.7297948598861694,0.15
14.229424876000001,1.7297948598861694,0.7297948598861694,0.15
14.329620203000001,1.6879466772079468,0.6879466772079468,0.15
14.429394576000002,1.6879466772079468,0.6879466772079468,0.15
14.530033294000003,1.6879466772079468,0.6879466772079468,0.15
14.629436473000002,1.6879466772079468,0.6879466772079468,0.15
14.729822077000001,1.6604992151260376,0.6604992151260376,0.15
14.830832460000002,1.6604992151260376,0.6604992151260376,0.15
14.930836341000001,1.6604992151260376,0.6604992151260376,0.15
15.029518112000002,1.6347393989562988,0.6347393989562988,0.15
15.130109532000002,1.6347393989562988,0.6347393989562988,0.15
15.229413019000003,1.6347393989562988,0.6347393989562988,0.15
15.329399266000003,1.6014950275421143,0.6014950275421143,0.15
15.430515730000003,1.6014950275421143,0.6014950275421143,0.15
15.529703546000004,1.6014950275421143,0.6014950275421143,0.15
15.631900820000004,1.5723764896392822,0.5723764896392822,0.15
15.729392202000003,1.5723764896392822,0.5723764896392822,0.15
15.830828255000004,1.5723764896392822,0.5723764896392822,0.15
15.929824246000004,1.5458389520645142,0.5458389520645142,0.15
16.029917952000005,1.5458389520645142,0.5458389520645142,0.15
16.130823938000006,1.5458389520645142,0.5458389520645142,0.15
16.229383047000006,1.5106748342514038,0.5106748342514038,0.15
16.330846104000006,1.5106748342514038,0.5106748342514038,0.15
16.433105486000006,1.5106748342514038,0.5106748342514038,0.15
16.529419008000005,1.485280990600586,0.48528099060058594,0.15
16.629380198000003,1.485280990600586,0.48528099060058594,0.15
16.729404089000003,1.485280990600586,0.48528099060058594,0.15
16.830820833000004,1.485280990600586,0.48528099060058594,0.15
16.930824497000003,1.4519658088684082,0.4519658088684082,0.15
17.029837543000003,1.4519658088684082,0.4519658088684082,0.15
17.130701198000004,1.4519658088684082,0.4519658088684082,0.15
17.231887117000003,1.4220925569534302,0.4220925569534302,0.15
17.329605549000004,1.4220925569534302,0.4220925569534302,0.15
17.430885407000005,1.4220925569534302,0.4220925569534302,0.15
17.530234284000006,1.3858481645584106,0.38584816455841064,0.15
