time_s,dist,error,velocity
0.110261766,3.0235893726348877,2.0235893726348877,0.15
0.21031814199999999,3.0235893726348877,2.0235893726348877,0.15
0.31026403399999997,3.0235893726348877,2.0235893726348877,0.15
0.410294403,3.010171413421631,2.010171413421631,0.15
0.511089018,3.010171413421631,2.010171413421631,0.15
0.6103152209999999,3.010171413421631,2.010171413421631,0.15
0.7102224839999999,2.985445976257324,1.9854459762573242,0.15
0.8102318069999999,2.985445976257324,1.9854459762573242,0.15
0.9104169539999999,2.985445976257324,1.9854459762573242,0.15
1.0102996069999999,2.985445976257324,1.9854459762573242,0.15
1.1106345739999999,2.966229200363159,1.9662292003631592,0.15
1.2102520879999998,2.966229200363159,1.9662292003631592,0.15
1.3102290319999998,2.966229200363159,1.9662292003631592,0.15
1.4102282219999998,2.922382116317749,1.922382116317749,0.15
1.5108890149999998,2.922382116317749,1.922382116317749,0.15
1.6102226379999998,2.8887462615966797,1.8887462615966797,0.15
1.7102341649999997,2.8887462615966797,1.8887462615966797,0.15
1.8102246809999998,2.8887462615966797,1.8887462615966797,0.15
1.9102852219999997,2.8887462615966797,1.8887462615966797,0.15
2.012964763,2.864513397216797,1.8645133972167969,0.15
2.1104011679999997,2.864513397216797,1.8645133972167969,0.15
2.21031978,2.864513397216797,1.8645133972167969,0.15
2.310226952,2.8301331996917725,1.8301331996917725,0.15
2.410879524,2.8301331996917725,1.8301331996917725,0.15
2.5106943609999997,2.8301331996917725,1.8301331996917725,0.15
2.6102261679999996,2.804216146469116,1.8042161464691162,0.15
2.7102318649999995,2.804216146469116,1.8042161464691162,0.15
2.8103442419999993,2.804216146469116,1.8042161464691162,0.15
2.9108838389999994,2.804216146469116,1.8042161464691162,0.15
3.0112347829999995,2.804216146469116,1.8042161464691162,0.15
3.1102242119999994,2.7711758613586426,1.7711758613586426,0.15
3.2102630789999993,2.7711758613586426,1.7711758613586426,0.15
3.310242428999999,2.7711758613586426,1.7711758613586426,0.15
3.4109163439999994,2.7351160049438477,1.7351160049438477,0.15
3.5129183469999994,2.7351160049438477,1.7351160049438477,0.15
3.611010716999999,2.7351160049438477,1.7351160049438477,0.15
3.7111106719999993,2.7103559970855713,1.7103559970855713,0.15
3.810942125999999,2.7103559970855713,1.7103559970855713,0.15
3.910260077999999,2.7103559970855713,1.7103559970855713,0.15
4.010240934999999,2.7103559970855713,1.7103559970855713,0.15
4.112405437999999,2.6741092205047607,1.6741092205047607,0.15
4.210327453999999,2.6741092205047607,1.6741092205047607,0.15
4.310227522999999,2.6741092205047607,1.6741092205047607,0.15
4.411386250999999,2.645949363708496,1.645949363708496,0.15
4.511136613999999,2.645949363708496,1.645949363708496,0.15
4.610230356999999,2.645949363708496,1.645949363708496,0.15
4.710225726999999,2.624743700027466,1.6247437000274658,0.15
4.811812653,2.624743700027466,1.6247437000274658,0.15
4.9110013509999995,2.624743700027466,1.6247437000274658,0.15
5.010873094999999,2.5824029445648193,1.5824029445648193,0.15
5.110228453999999,2.5824029445648193,1.5824029445648193,0.15
5.210227856999999,2.5824029445648193,1.5824029445648193,0.15
5.310228818999999,2.5824029445648193,1.5824029445648193,0.15
5.410329624999999,2.5624735355377197,1.5624735355377197,0.15
5.510749026999999,2.5624735355377197,1.5624735355377197,0.15
5.610966535999999,2.5624735355377197,1.5624735355377197,0.15
5.711912696,2.5230467319488525,1.5230467319488525,0.15
5.811938329,2.5230467319488525,1.5230467319488525,0.15
5.910952013,2.5230467319488525,1.5230467319488525,0.15
6.010970353,2.5230467319488525,1.5230467319488525,0.15
6.110384023,2.506185293197632,1.5061852931976318,0.15
6.210680565,2.506185293197632,1.5061852931976318,0.15
6.310372997,2.506185293197632,1.5061852931976318,0.15
6.41022979,2.4668259620666504,1.4668259620666504,0.15
6.51191828,2.4668259620666504,1.4668259620666504,0.15
6.611906139999999,2.4668259620666504,1.4668259620666504,0.15
6.7102445059999996,2.4391164779663086,1.4391164779663086,0.15
6.810225408,2.4391164779663086,1.4391164779663086,0.15
6.911948611,2.4391164779663086,1.4391164779663086,0.15
7.010234967,2.4391164779663086,1.4391164779663086,0.15
7.110237231999999,2.408771514892578,1.4087715148925781,0.15
7.210233725999999,2.408771514892578,1.4087715148925781,0.15
7.310236711999999,2.408771514892578,1.4087715148925781,0.15
