time_s,dist,error,velocity
0.149811775,3.0251996517181396,0.5251996517181396,0.15
0.249791062,3.0251996517181396,0.5251996517181396,0.15
0.35050774100000004,3.017458915710449,0.5174589157104492,0.15
0.44984299400000005,3.017458915710449,0.5174589157104492,0.15
0.5498317620000001,3.017458915710449,0.5174589157104492,0.15
0.649800009,3.017458915710449,0.5174589157104492,0.15
0.749796104,3.017458915710449,0.5174589157104492,0.15
0.850126113,2.989746332168579,0.4897463321685791,0.15
0.9497835539999999,2.989746332168579,0.4897463321685791,0.15
1.0500837699999999,2.989746332168579,0.4897463321685791,0.15
1.149758436,2.989746332168579,0.4897463321685791,0.15
1.249841665,2.963884115219116,0.4638841152191162,0.15
1.3498635129999998,2.963884115219116,0.4638841152191162,0.15
1.4498268799999998,2.963884115219116,0.4638841152191162,0.15
1.5498319819999997,2.963884115219116,0.4638841152191162,0.15
1.6515778219999997,2.9347927570343018,0.43479275703430176,0.15
1.7511605119999998,2.9347927570343018,0.43479275703430176,0.15
1.8515115979999999,2.9347927570343018,0.43479275703430176,0.15
1.950957777,2.9347927570343018,0.43479275703430176,0.15
2.05160472,2.9347927570343018,0.43479275703430176,0.15
2.1499234499999997,2.89996337890625,0.39996337890625,0.15
2.2510205379999997,2.89996337890625,0.39996337890625,0.15
2.3520658999999995,2.89996337890625,0.39996337890625,0.15
2.4498361139999996,2.8700389862060547,0.3700389862060547,0.15
2.5502178489999996,2.8700389862060547,0.3700389862060547,0.15
2.6510706279999994,2.8700389862060547,0.3700389862060547,0.15
2.7506999679999993,2.8700389862060547,0.3700389862060547,0.15
2.850073567999999,2.8700389862060547,0.3700389862060547,0.15
2.949764370999999,2.8399436473846436,0.33994364738464355,0.15
3.0499838109999993,2.8399436473846436,0.33994364738464355,0.15
3.1497916619999993,2.8399436473846436,0.33994364738464355,0.15
3.2502278389999995,2.8399436473846436,0.33994364738464355,0.15
3.3517235859999994,2.806255578994751,0.306255578994751,0.15
3.4498033979999994,2.806255578994751,0.306255578994751,0.15
3.5514480189999995,2.806255578994751,0.306255578994751,0.15
3.6497716779999996,2.806255578994751,0.306255578994751,0.15
3.7516038139999996,2.7740414142608643,0.27404141426086426,0.15
3.849760536,2.7740414142608643,0.27404141426086426,0.15
3.951113596,2.7740414142608643,0.27404141426086426,0.15
4.050452013,2.7466509342193604,0.24665093421936035,0.15
4.150134118,2.7466509342193604,0.24665093421936035,0.15
4.252140178,2.7466509342193604,0.24665093421936035,0.15
4.349846825,2.7466509342193604,0.24665093421936035,0.15
4.449767286,2.709052085876465,0.20905208587646484,0.15
4.549947707,2.709052085876465,0.20905208587646484,0.15
4.649756949,2.709052085876465,0.20905208587646484,0.15
4.749786114,2.709052085876465,0.20905208587646484,0.15
4.849757337,2.679992437362671,0.1799924373626709,0.15
4.949931942,2.679992437362671,0.1799924373626709,0.15
5.0497791020000005,2.679992437362671,0.1799924373626709,0.15
