time_s,dist,error,velocity
0.404461526,3.025310516357422,2.675310516357422,0.15
0.504943644,3.025310516357422,2.675310516357422,0.15
0.604424107,3.025310516357422,2.675310516357422,0.15
0.704386567,3.01698637008667,2.66698637008667,0.15
0.804409043,3.01698637008667,2.66698637008667,0.15
0.904385277,3.01698637008667,2.66698637008667,0.15
1.004426614,3.01698637008667,2.66698637008667,0.15
1.104383414,2.9849298000335693,2.6349298000335692,0.15
1.204578581,2.9849298000335693,2.6349298000335692,0.15
1.3049968,2.9849298000335693,2.6349298000335692,0.15
1.404405884,2.9849298000335693,2.6349298000335692,0.15
1.50443321,2.9615390300750732,2.611539030075073,0.15
1.606410162,2.9615390300750732,2.611539030075073,0.15
1.704427303,2.9615390300750732,2.611539030075073,0.15
1.8059461689999998,2.9615390300750732,2.611539030075073,0.15
1.906389561,2.9250872135162354,2.5750872135162353,0.15
2.005481655,2.9250872135162354,2.5750872135162353,0.15
2.1055280720000003,2.9250872135162354,2.5750872135162353,0.15
2.2062625450000004,2.8904905319213867,2.5404905319213866,0.15
2.3049960980000006,2.8904905319213867,2.5404905319213866,0.15
2.4049908280000007,2.8904905319213867,2.5404905319213866,0.15
2.504481546000001,2.8904905319213867,2.5404905319213866,0.15
2.604400410000001,2.868482828140259,2.5184828281402587,0.15
2.706843327000001,2.868482828140259,2.5184828281402587,0.15
2.804389793000001,2.868482828140259,2.5184828281402587,0.15
2.9044221240000008,2.840221643447876,2.490221643447876,0.15
3.0044064640000006,2.840221643447876,2.490221643447876,0.15
3.1044035160000005,2.840221643447876,2.490221643447876,0.15
3.2043952760000005,2.8020148277282715,2.4520148277282714,0.15
3.3044031800000004,2.8020148277282715,2.4520148277282714,0.15
3.4054112030000003,2.8020148277282715,2.4520148277282714,0.15
3.5045572760000003,2.7754390239715576,2.4254390239715575,0.15
3.6044344240000004,2.7754390239715576,2.4254390239715575,0.15
3.704399577,2.7754390239715576,2.4254390239715575,0.15
3.804434005,2.755315065383911,2.405315065383911,0.15
3.904471935,2.755315065383911,2.405315065383911,0.15
4.0045226320000005,2.755315065383911,2.405315065383911,0.15
4.104837406000001,2.706876754760742,2.356876754760742,0.15
4.204402096000001,2.706876754760742,2.356876754760742,0.15
4.304411882000001,2.706876754760742,2.356876754760742,0.15
4.406452459000001,2.6929187774658203,2.3429187774658202,0.15
4.504501396000001,2.6929187774658203,2.3429187774658202,0.15
4.604658856000001,2.6929187774658203,2.3429187774658202,0.15
4.704439145000001,2.655165433883667,2.305165433883667,0.15
4.804422695000001,2.655165433883667,2.305165433883667,0.15
4.905103788000002,2.655165433883667,2.305165433883667,0.15
5.005449411000002,2.626065969467163,2.276065969467163,0.15
5.104794473000002,2.626065969467163,2.276065969467163,0.15
5.204439121000002,2.626065969467163,2.276065969467163,0.15
5.3044798690000015,2.5903000831604004,2.2403000831604003,0.15
5.405169828000002,2.5903000831604004,2.2403000831604003,0.15
5.504472159000001,2.5903000831604004,2.2403000831604003,0.15
5.604905051000001,2.5647261142730713,2.214726114273071,0.15
5.706398605000001,2.5647261142730713,2.214726114273071,0.15
5.804701941000001,2.5647261142730713,2.214726114273071,0.15
5.905400478000002,2.5345230102539062,2.184523010253906,0.15
6.005281537000002,2.5345230102539062,2.184523010253906,0.15
6.105449700000002,2.5345230102539062,2.184523010253906,0.15
6.204429284000002,2.5085620880126953,2.1585620880126952,0.15
6.3044253070000025,2.5085620880126953,2.1585620880126952,0.15
6.404425918000002,2.5085620880126953,2.1585620880126952,0.15
6.504430968000002,2.5085620880126953,2.1585620880126952,0.15
6.6049259240000024,2.4731342792510986,2.1231342792510985,0.15
6.705489903000003,2.4731342792510986,2.1231342792510985,0.15
6.806357104000003,2.4731342792510986,2.1231342792510985,0.15
6.904415052000003,2.442265748977661,2.092265748977661,0.15
7.004400201000003,2.442265748977661,2.092265748977661,0.15
7.104411917000003,2.442265748977661,2.092265748977661,0.15
7.204443243000003,2.4123096466064453,2.0623096466064452,0.15
7.305443697000003,2.4123096466064453,2.0623096466064452,0.15
7.4054173000000025,2.4123096466064453,2.0623096466064452,0.15
7.504412840000002,2.3767318725585938,2.0267318725585937,0.15
7.605389606000002,2.3767318725585938,2.0267318725585937,0.15
7.705396419000002,2.3767318725585938,2.0267318725585937,0.15
7.804403424000002,2.3482539653778076,1.9982539653778075,0.15
7.904769494000002,2.3482539653778076,1.9982539653778075,0.15
8.005483367000002,2.3173301219940186,1.9673301219940185,0.15
8.104416126000002,2.3173301219940186,1.9673301219940185,0.15
8.205393055000002,2.3173301219940186,1.9673301219940185,0.15
8.305892976000003,2.3173301219940186,1.9673301219940185,0.15
8.404908795000003,2.2899229526519775,1.9399229526519775,0.15
8.504952700000002,2.2899229526519775,1.9399229526519775,0.15
8.605596992000002,2.2899229526519775,1.9399229526519775,0.15
8.704664283000003,2.2899229526519775,1.9399229526519775,0.15
8.807523883000004,2.2899229526519775,1.9399229526519775,0.15
8.906425530000003,2.253511667251587,1.9035116672515868,0.15
9.006965216000003,2.253511667251587,1.9035116672515868,0.15
9.104654038000003,2.253511667251587,1.9035116672515868,0.15
9.204417716000004,2.253511667251587,1.9035116672515868,0.15
9.305852567000004,2.2193565368652344,1.8693565368652343,0.15
9.406065067000004,2.2193565368652344,1.8693565368652343,0.15
9.507031690000003,2.2193565368652344,1.8693565368652343,0.15
9.606454122000004,2.2193565368652344,1.8693565368652343,0.15
9.705463964000003,2.2193565368652344,1.8693565368652343,0.15
9.804485015000003,2.2193565368652344,1.8693565368652343,0.15
9.905537523000003,2.2193565368652344,1.8693565368652343,0.15
10.007502025000003,2.195132255554199,1.8451322555541991,0.15
10.106993256000003,2.195132255554199,1.8451322555541991,0.15
10.204553566000003,2.195132255554199,1.8451322555541991,0.15
10.304708504000002,2.195132255554199,1.8451322555541991,0.15
10.405420397000002,2.195132255554199,1.8451322555541991,0.15
10.504527506000002,2.195132255554199,1.8451322555541991,0.15
10.604973882000003,2.165210247039795,1.8152102470397948,0.15
10.705546167000003,2.165210247039795,1.8152102470397948,0.15
10.806789729000004,2.165210247039795,1.8152102470397948,0.15
10.905680558000004,2.165210247039795,1.8152102470397948,0.15
11.004459914000003,2.165210247039795,1.8152102470397948,0.15
11.106971642000003,2.165210247039795,1.8152102470397948,0.15
11.204717397000003,2.165210247039795,1.8152102470397948,0.15
11.306722223000003,2.165210247039795,1.8152102470397948,0.15
11.406540821000004,2.165210247039795,1.8152102470397948,0.15
11.507578685000004,2.140956401824951,1.790956401824951,0.15
11.604988386000004,2.140956401824951,1.790956401824951,0.15
11.707447809000005,2.140956401824951,1.790956401824951,0.15
11.805408637000005,2.140956401824951,1.790956401824951,0.15
11.904399370000005,2.1122536659240723,1.7622536659240722,0.15
12.005305108000005,2.1122536659240723,1.7622536659240722,0.15
12.104409205000005,2.1122536659240723,1.7622536659240722,0.15
12.205403108000006,2.1122536659240723,1.7622536659240722,0.15
12.306414857000005,2.1122536659240723,1.7622536659240722,0.15
12.404573805000005,2.0768582820892334,1.7268582820892333,0.15
12.506359521000006,2.0768582820892334,1.7268582820892333,0.15
12.604513031000005,2.0768582820892334,1.7268582820892333,0.15
12.704930914000006,2.0768582820892334,1.7268582820892333,0.15
12.804425648000006,2.0520975589752197,1.7020975589752196,0.15
12.905317087000006,2.0520975589752197,1.7020975589752196,0.15
13.004661033000005,2.0520975589752197,1.7020975589752196,0.15
13.106664772000006,2.0520975589752197,1.7020975589752196,0.15
13.204626695000005,2.0171151161193848,1.6671151161193847,0.15
13.304386516000005,2.0171151161193848,1.6671151161193847,0.15
13.406034402000005,2.0171151161193848,1.6671151161193847,0.15
13.507466023000005,2.0171151161193848,1.6671151161193847,0.15
13.605124759000004,1.9769140481948853,1.6269140481948852,0.15
13.704396211000004,1.9769140481948853,1.6269140481948852,0.15
13.804629295000003,1.9769140481948853,1.6269140481948852,0.15
13.904393127000004,1.9769140481948853,1.6269140481948852,0.15
14.006376317000004,1.9659966230392456,1.6159966230392455,0.15
14.104386717000004,1.9659966230392456,1.6159966230392455,0.15
14.204396116000003,1.9659966230392456,1.6159966230392455,0.15
14.306435079000003,1.9659966230392456,1.6159966230392455,0.15
14.404382217000004,1.9187461137771606,1.5687461137771606,0.15
14.504597062000004,1.9187461137771606,1.5687461137771606,0.15
14.606549944000005,1.9187461137771606,1.5687461137771606,0.15
14.704399864000004,1.9187461137771606,1.5687461137771606,0.15
14.806254284000005,1.895882248878479,1.545882248878479,0.15
14.904455275000005,1.895882248878479,1.545882248878479,0.15
15.006397925000005,1.895882248878479,1.545882248878479,0.15
15.104447857000006,1.895882248878479,1.545882248878479,0.15
15.206379108000005,1.8582683801651,1.5082683801651,0.15
15.304385388000005,1.8582683801651,1.5082683801651,0.15
15.405405632000006,1.8582683801651,1.5082683801651,0.15
15.504390124000006,1.8582683801651,1.5082683801651,0.15
15.604389090000005,1.825254201889038,1.475254201889038,0.15
15.704379533000004,1.825254201889038,1.475254201889038,0.15
15.804465115000005,1.825254201889038,1.475254201889038,0.15
15.904411488000004,1.805693507194519,1.455693507194519,0.15
16.004411747000006,1.805693507194519,1.455693507194519,0.15
16.104420567000005,1.805693507194519,1.455693507194519,0.15
16.204440260000005,1.7714521884918213,1.4214521884918212,0.15
16.304462928000007,1.7714521884918213,1.4214521884918212,0.15
16.404417998000007,1.7714521884918213,1.4214521884918212,0.15
16.505039823000008,1.7424496412277222,1.392449641227722,0.15
16.604395679000007,1.7424496412277222,1.392449641227722,0.15
16.704391793000006,1.7424496412277222,1.392449641227722,0.15
16.804411970000007,1.7119449377059937,1.3619449377059936,0.15
16.904387133000007,1.7119449377059937,1.3619449377059936,0.15
17.004432397000006,1.7119449377059937,1.3619449377059936,0.15
17.104538326000007,1.6737656593322754,1.3237656593322753,0.15
17.204384583000007,1.6737656593322754,1.3237656593322753,0.15
17.304414057000006,1.6737656593322754,1.3237656593322753,0.15
17.405274296000005,1.6520962715148926,1.3020962715148925,0.15
17.504488825000006,1.6520962715148926,1.3020962715148925,0.15
17.604521229000007,1.6520962715148926,1.3020962715148925,0.15
17.704467605000005,1.617205262184143,1.267205262184143,0.15
17.804427760000006,1.617205262184143,1.267205262184143,0.15
17.904394256000007,1.617205262184143,1.267205262184143,0.15
18.004377412000007,1.5882377624511719,1.2382377624511718,0.15
18.104381287000006,1.5882377624511719,1.2382377624511718,0.15
18.204437813000006,1.5532305240631104,1.2032305240631103,0.15
18.304428147000007,1.5532305240631104,1.2032305240631103,0.15
18.404409228000006,1.5532305240631104,1.2032305240631103,0.15
18.504879793000004,1.5269875526428223,1.1769875526428222,0.15
18.605385442000003,1.5269875526428223,1.1769875526428222,0.15
18.704391099000002,1.5269875526428223,1.1769875526428222,0.15
18.804363570000003,1.5269875526428223,1.1769875526428222,0.15
18.904461848000004,1.4973900318145752,1.147390031814575,0.15
19.004503164000003,1.4973900318145752,1.147390031814575,0.15
19.105377384000004,1.4973900318145752,1.147390031814575,0.15
19.204403381000002,1.4973900318145752,1.147390031814575,0.15
19.304403509000004,1.4705730676651,1.1205730676651,0.15
19.405440841000004,1.4705730676651,1.1205730676651,0.15
19.508618807000005,1.4381009340286255,1.0881009340286254,0.15
19.604660542000005,1.4381009340286255,1.0881009340286254,0.15
19.704461026000004,1.4381009340286255,1.0881009340286254,0.15
19.804633841000005,1.4381009340286255,1.0881009340286254,0.15
19.904386311000003,1.4094488620758057,1.0594488620758056,0.15
20.004756505000003,1.4094488620758057,1.0594488620758056,0.15
20.107449613000004,1.4094488620758057,1.0594488620758056,0.15
20.204398494000003,1.3736697435379028,1.0236697435379027,0.15
20.304585669,1.3736697435379028,1.0236697435379027,0.15
20.404421719000002,1.3736697435379028,1.0236697435379027,0.15
20.504424119000003,1.3529664278030396,1.0029664278030395,0.15
20.604413506000004,1.3529664278030396,1.0029664278030395,0.15
