time_s,dist,error,velocity
0.10858312,3.0293331146240234,2.0293331146240234,0.15
0.20866889900000002,3.0293331146240234,2.0293331146240234,0.15
0.309528421,3.0293331146240234,2.0293331146240234,0.15
0.408722039,3.0293331146240234,2.0293331146240234,0.15
0.509205761,3.0293331146240234,2.0293331146240234,0.15
0.609698456,3.0045154094696045,2.0045154094696045,0.15
0.708602041,3.0045154094696045,2.0045154094696045,0.15
0.80896903,3.0045154094696045,2.0045154094696045,0.15
0.908567909,2.979671001434326,1.9796710014343262,0.15
1.008664781,2.979671001434326,1.9796710014343262,0.15
1.108628996,2.979671001434326,1.9796710014343262,0.15
1.208609931,2.956076145172119,1.9560761451721191,0.15
1.309797136,2.956076145172119,1.9560761451721191,0.15
1.409596133,2.956076145172119,1.9560761451721191,0.15
1.508662729,2.917841911315918,1.917841911315918,0.15
1.608557221,2.917841911315918,1.917841911315918,0.15
1.708937004,2.917841911315918,1.917841911315918,0.15
1.809705762,2.917841911315918,1.917841911315918,0.15
1.9088495660000002,2.8944833278656006,1.8944833278656006,0.15
2.0085573500000002,2.8944833278656006,1.8944833278656006,0.15
2.108591075,2.8944833278656006,1.8944833278656006,0.15
2.2097350000000002,2.858557939529419,1.858557939529419,0.15
2.3087999420000003,2.858557939529419,1.858557939529419,0.15
2.409725196,2.858557939529419,1.858557939529419,0.15
2.508856481,2.840782642364502,1.840782642364502,0.15
2.609911295,2.840782642364502,1.840782642364502,0.15
2.7089356579999997,2.840782642364502,1.840782642364502,0.15
2.8113611429999996,2.840782642364502,1.840782642364502,0.15
2.9092067669999997,2.7954890727996826,1.7954890727996826,0.15
3.0093541549999996,2.7954890727996826,1.7954890727996826,0.15
3.1086014719999997,2.7954890727996826,1.7954890727996826,0.15
3.2086251279999995,2.7694180011749268,1.7694180011749268,0.15
3.3090165579999997,2.7694180011749268,1.7694180011749268,0.15
3.4087171919999997,2.7694180011749268,1.7694180011749268,0.15
3.508753604,2.7422943115234375,1.7422943115234375,0.15
3.608701295,2.7422943115234375,1.7422943115234375,0.15
3.7091889829999998,2.7422943115234375,1.7422943115234375,0.15
3.810715577,2.7422943115234375,1.7422943115234375,0.15
3.908560931,2.6953752040863037,1.6953752040863037,0.15
4.009703539,2.6953752040863037,1.6953752040863037,0.15
4.108596623,2.6953752040863037,1.6953752040863037,0.15
4.208590697,2.682978391647339,1.6829783916473389,0.15
4.309727034,2.682978391647339,1.6829783916473389,0.15
4.4091077599999995,2.682978391647339,1.6829783916473389,0.15
4.509437588999999,2.642970561981201,1.6429705619812012,0.15
4.609347222999999,2.642970561981201,1.6429705619812012,0.15
4.709943961,2.642970561981201,1.6429705619812012,0.15
4.808625609,2.6168344020843506,1.6168344020843506,0.15
4.908585688,2.6168344020843506,1.6168344020843506,0.15
5.008630799,2.6168344020843506,1.6168344020843506,0.15
5.108597544999999,2.6168344020843506,1.6168344020843506,0.15
5.2094847909999995,2.5887410640716553,1.5887410640716553,0.15
5.308726053999999,2.5887410640716553,1.5887410640716553,0.15
5.408625916999999,2.5887410640716553,1.5887410640716553,0.15
5.508751532999999,2.5589137077331543,1.5589137077331543,0.15
5.609788356999999,2.5589137077331543,1.5589137077331543,0.15
5.7121653519999995,2.5589137077331543,1.5589137077331543,0.15
5.810586550999999,2.519122362136841,1.5191223621368408,0.15
