time_s,dist,error,velocity
0.110029659,3.035983085632324,2.035983085632324,0.15
0.210020009,3.035983085632324,2.035983085632324,0.15
0.311530087,3.0303428173065186,2.0303428173065186,0.15
0.410022787,3.0303428173065186,2.0303428173065186,0.15
0.5102361950000001,3.0303428173065186,2.0303428173065186,0.15
0.6112237060000001,3.0303428173065186,2.0303428173065186,0.15
0.710487088,2.994610071182251,1.994610071182251,0.15
0.810268638,2.994610071182251,1.994610071182251,0.15
0.911337126,2.994610071182251,1.994610071182251,0.15
1.010192355,2.994610071182251,1.994610071182251,0.15
1.110133544,2.9619877338409424,1.9619877338409424,0.15
1.210028932,2.9619877338409424,1.9619877338409424,0.15
1.310383625,2.9280004501342773,1.9280004501342773,0.15
1.4101018010000002,2.9280004501342773,1.9280004501342773,0.15
1.5109749760000002,2.9280004501342773,1.9280004501342773,0.15
1.6112184070000002,2.9280004501342773,1.9280004501342773,0.15
1.7103930390000002,2.904496669769287,1.904496669769287,0.15
1.8102275330000002,2.904496669769287,1.904496669769287,0.15
1.9112446490000001,2.904496669769287,1.904496669769287,0.15
2.010020889,2.859316110610962,1.859316110610962,0.15
2.1100271470000003,2.859316110610962,1.859316110610962,0.15
2.2103273930000005,2.859316110610962,1.859316110610962,0.15
2.3102481180000005,2.859316110610962,1.859316110610962,0.15
2.4112390780000004,2.837509870529175,1.8375098705291748,0.15
2.510039095,2.837509870529175,1.8375098705291748,0.15
2.612236385,2.837509870529175,1.8375098705291748,0.15
2.71021263,2.8093347549438477,1.8093347549438477,0.15
2.812745838,2.8093347549438477,1.8093347549438477,0.15
2.9104799750000003,2.8093347549438477,1.8093347549438477,0.15
3.011222737,2.8093347549438477,1.8093347549438477,0.15
3.112298061,2.7798850536346436,1.7798850536346436,0.15
3.2114444580000003,2.7798850536346436,1.7798850536346436,0.15
3.3103467890000005,2.7798850536346436,1.7798850536346436,0.15
3.4100892480000002,2.75382399559021,1.75382399559021,0.15
3.5100206600000003,2.75382399559021,1.75382399559021,0.15
3.6105243770000004,2.75382399559021,1.75382399559021,0.15
3.7110201870000004,2.75382399559021,1.75382399559021,0.15
3.8112854520000004,2.727189779281616,1.7271897792816162,0.15
3.9104721430000002,2.727189779281616,1.7271897792816162,0.15
