time_s,dist,error,velocity
0.139085741,3.032165050506592,2.032165050506592,0.15
0.238861324,3.032165050506592,2.032165050506592,0.15
0.33883829,3.032165050506592,2.032165050506592,0.15
0.438853416,3.0246431827545166,2.0246431827545166,0.15
0.541901002,3.0246431827545166,2.0246431827545166,0.15
0.639814985,3.0246431827545166,2.0246431827545166,0.15
0.739834248,2.9955992698669434,1.9955992698669434,0.15
0.838879541,2.9955992698669434,1.9955992698669434,0.15
0.938817276,2.9955992698669434,1.9955992698669434,0.15
1.039322747,2.962273597717285,1.9622735977172852,0.15
1.138785562,2.962273597717285,1.9622735977172852,0.15
1.238985712,2.962273597717285,1.9622735977172852,0.15
1.339815542,2.9285426139831543,1.9285426139831543,0.15
1.439827264,2.9285426139831543,1.9285426139831543,0.15
1.5394341820000002,2.9285426139831543,1.9285426139831543,0.15
1.641825813,2.9285426139831543,1.9285426139831543,0.15
1.739520734,2.8980634212493896,1.8980634212493896,0.15
1.8398201520000002,2.8980634212493896,1.8980634212493896,0.15
1.9387814500000002,2.8980634212493896,1.8980634212493896,0.15
2.0405896790000004,2.8707807064056396,1.8707807064056396,0.15
2.1388333820000005,2.8707807064056396,1.8707807064056396,0.15
2.2388761530000005,2.8707807064056396,1.8707807064056396,0.15
2.3398648790000007,2.8707807064056396,1.8707807064056396,0.15
2.4390930150000005,2.8393032550811768,1.8393032550811768,0.15
2.5398379480000006,2.8393032550811768,1.8393032550811768,0.15
2.6398262210000007,2.8393032550811768,1.8393032550811768,0.15
2.7391980930000006,2.8393032550811768,1.8393032550811768,0.15
2.8388318260000007,2.80880069732666,1.8088006973266602,0.15
2.9388079410000008,2.80880069732666,1.8088006973266602,0.15
3.039230581000001,2.80880069732666,1.8088006973266602,0.15
3.138815832000001,2.7772154808044434,1.7772154808044434,0.15
3.240271720000001,2.7772154808044434,1.7772154808044434,0.15
3.338825006000001,2.7772154808044434,1.7772154808044434,0.15
3.4388109520000008,2.752480983734131,1.7524809837341309,0.15
3.5389069150000005,2.752480983734131,1.7524809837341309,0.15
3.6408089000000006,2.752480983734131,1.7524809837341309,0.15
3.7406579520000007,2.752480983734131,1.7524809837341309,0.15
3.8388397750000007,2.752480983734131,1.7524809837341309,0.15
3.9388127640000006,2.7222635746002197,1.7222635746002197,0.15
4.039812611,2.7222635746002197,1.7222635746002197,0.15
4.138787763000001,2.7222635746002197,1.7222635746002197,0.15
4.239845922000001,2.7222635746002197,1.7222635746002197,0.15
4.338782935,2.6801681518554688,1.6801681518554688,0.15
4.440842079,2.6801681518554688,1.6801681518554688,0.15
4.53890905,2.6801681518554688,1.6801681518554688,0.15
4.6388286,2.6801681518554688,1.6801681518554688,0.15
4.739417852,2.6555964946746826,1.6555964946746826,0.15
4.839518183,2.6555964946746826,1.6555964946746826,0.15
4.938778949,2.6555964946746826,1.6555964946746826,0.15
5.039087572,2.621899366378784,1.6218993663787842,0.15
5.140311060999999,2.621899366378784,1.6218993663787842,0.15
5.240905719,2.621899366378784,1.6218993663787842,0.15
5.338780535,2.5870766639709473,1.5870766639709473,0.15
5.438849165,2.5870766639709473,1.5870766639709473,0.15
5.539256334,2.5870766639709473,1.5870766639709473,0.15
5.639363773,2.5669078826904297,1.5669078826904297,0.15
5.73878587,2.5669078826904297,1.5669078826904297,0.15
5.83877852,2.5669078826904297,1.5669078826904297,0.15
5.940401106,2.5396292209625244,1.5396292209625244,0.15
6.0388377150000005,2.5396292209625244,1.5396292209625244,0.15
6.138812120000001,2.5396292209625244,1.5396292209625244,0.15
6.240290905000001,2.500425338745117,1.5004253387451172,0.15
6.3387892940000015,2.500425338745117,1.5004253387451172,0.15
6.438816001000001,2.500425338745117,1.5004253387451172,0.15
6.539325705000001,2.4715030193328857,1.4715030193328857,0.15
6.638856864000001,2.4715030193328857,1.4715030193328857,0.15
6.738835572000001,2.4715030193328857,1.4715030193328857,0.15
6.840382943000001,2.445798635482788,1.445798635482788,0.15
6.938773714000001,2.445798635482788,1.445798635482788,0.15
7.03891001,2.445798635482788,1.445798635482788,0.15
7.141956621,2.445798635482788,1.445798635482788,0.15
7.238793245,2.4180796146392822,1.4180796146392822,0.15
7.339424512,2.4180796146392822,1.4180796146392822,0.15
7.44016537,2.4180796146392822,1.4180796146392822,0.15
7.538804738,2.384782075881958,1.384782075881958,0.15
7.638802053,2.384782075881958,1.384782075881958,0.15
7.740930723,2.384782075881958,1.384782075881958,0.15
7.839353806,2.3552825450897217,1.3552825450897217,0.15
7.939812089,2.3552825450897217,1.3552825450897217,0.15
