time_s,dist,error,velocity
0.220182479,3.0256102085113525,2.0256102085113525,0.15
0.320213022,3.0256102085113525,2.0256102085113525,0.15
0.42016369200000003,3.0256102085113525,2.0256102085113525,0.15
0.522093162,3.0251455307006836,2.0251455307006836,0.15
0.620230613,3.0251455307006836,2.0251455307006836,0.15
0.7212001920000001,3.0251455307006836,2.0251455307006836,0.15
0.8238600370000001,3.0251455307006836,2.0251455307006836,0.15
0.9201887730000001,3.0251455307006836,2.0251455307006836,0.15
1.0201989800000002,3.0251455307006836,2.0251455307006836,0.15
1.1201798170000001,2.9969539642333984,1.9969539642333984,0.15
1.2218088070000002,2.9969539642333984,1.9969539642333984,0.15
1.32186672,2.9969539642333984,1.9969539642333984,0.15
1.420991716,2.9969539642333984,1.9969539642333984,0.15
1.520473687,2.9969539642333984,1.9969539642333984,0.15
1.621589621,2.9969539642333984,1.9969539642333984,0.15
1.721842995,2.9969539642333984,1.9969539642333984,0.15
1.8239580850000001,2.9625041484832764,1.9625041484832764,0.15
1.920367817,2.9625041484832764,1.9625041484832764,0.15
2.020212329,2.9625041484832764,1.9625041484832764,0.15
2.1242404010000002,2.9625041484832764,1.9625041484832764,0.15
2.221862025,2.9625041484832764,1.9625041484832764,0.15
2.323925433,2.9625041484832764,1.9625041484832764,0.15
2.42082237,2.9625041484832764,1.9625041484832764,0.15
2.520200734,2.9625041484832764,1.9625041484832764,0.15
2.62072115,2.9625041484832764,1.9625041484832764,0.15
2.720178953,2.924565315246582,1.924565315246582,0.15
2.821341163,2.924565315246582,1.924565315246582,0.15
2.920874273,2.924565315246582,1.924565315246582,0.15
3.020375863,2.924565315246582,1.924565315246582,0.15
3.1232204809999997,2.924565315246582,1.924565315246582,0.15
3.22050805,2.924565315246582,1.924565315246582,0.15
3.3220140249999996,2.8961451053619385,1.8961451053619385,0.15
3.4202767659999997,2.8961451053619385,1.8961451053619385,0.15
3.5201695799999997,2.8961451053619385,1.8961451053619385,0.15
3.6208360889999995,2.8961451053619385,1.8961451053619385,0.15
3.7247923389999995,2.8961451053619385,1.8961451053619385,0.15
3.8202449689999995,2.8961451053619385,1.8961451053619385,0.15
3.9217380609999997,2.8740198612213135,1.8740198612213135,0.15
4.020790571,2.8740198612213135,1.8740198612213135,0.15
4.120876329,2.8740198612213135,1.8740198612213135,0.15
4.220660060999999,2.8740198612213135,1.8740198612213135,0.15
4.320168674,2.8740198612213135,1.8740198612213135,0.15
4.420190925,2.8381662368774414,1.8381662368774414,0.15
4.521146839,2.8381662368774414,1.8381662368774414,0.15
4.623810328,2.8381662368774414,1.8381662368774414,0.15
4.7201853730000005,2.8381662368774414,1.8381662368774414,0.15
4.821807197000001,2.8381662368774414,1.8381662368774414,0.15
4.920268069000001,2.8381662368774414,1.8381662368774414,0.15
5.0219887980000015,2.8381662368774414,1.8381662368774414,0.15
5.120836498000002,2.80977725982666,1.8097772598266602,0.15
5.221790373000002,2.80977725982666,1.8097772598266602,0.15
5.321799560000002,2.80977725982666,1.8097772598266602,0.15
5.4219947310000025,2.80977725982666,1.8097772598266602,0.15
5.522895832000002,2.80977725982666,1.8097772598266602,0.15
5.620598145000002,2.773648738861084,1.773648738861084,0.15
5.720188899000003,2.773648738861084,1.773648738861084,0.15
5.821827775000003,2.773648738861084,1.773648738861084,0.15
5.920164481000002,2.773648738861084,1.773648738861084,0.15
6.023212955000003,2.773648738861084,1.773648738861084,0.15
6.121806702000002,2.773648738861084,1.773648738861084,0.15
6.220188462000002,2.743805170059204,1.743805170059204,0.15
6.320143928000002,2.743805170059204,1.743805170059204,0.15
6.421734161000002,2.743805170059204,1.743805170059204,0.15
6.522079789000002,2.743805170059204,1.743805170059204,0.15
6.621307476000002,2.743805170059204,1.743805170059204,0.15
6.722393815000002,2.743805170059204,1.743805170059204,0.15
6.820402521000002,2.7132256031036377,1.7132256031036377,0.15
6.920827540000002,2.7132256031036377,1.7132256031036377,0.15
7.022800923000002,2.7132256031036377,1.7132256031036377,0.15
7.120372661000002,2.7132256031036377,1.7132256031036377,0.15
7.222329920000002,2.7132256031036377,1.7132256031036377,0.15
7.323832962000002,2.6803784370422363,1.6803784370422363,0.15
7.420797670000002,2.6803784370422363,1.6803784370422363,0.15
7.521858948000002,2.6803784370422363,1.6803784370422363,0.15
7.620812769000002,2.6803784370422363,1.6803784370422363,0.15
7.721237322000002,2.6803784370422363,1.6803784370422363,0.15
7.820793406000002,2.6803784370422363,1.6803784370422363,0.15
7.920928702000002,2.650620937347412,1.650620937347412,0.15
8.020275457000002,2.650620937347412,1.650620937347412,0.15
8.120192373000002,2.650620937347412,1.650620937347412,0.15
8.220816231000002,2.650620937347412,1.650620937347412,0.15
8.322416333000003,2.650620937347412,1.650620937347412,0.15
8.421820321000004,2.629854202270508,1.6298542022705078,0.15
8.520170796000004,2.629854202270508,1.6298542022705078,0.15
8.620516134000004,2.629854202270508,1.6298542022705078,0.15
8.720702746000004,2.591425657272339,1.5914256572723389,0.15
8.821365196000004,2.591425657272339,1.5914256572723389,0.15
8.920705602000004,2.591425657272339,1.5914256572723389,0.15
9.020891232000004,2.5559568405151367,1.5559568405151367,0.15
9.120445068000004,2.5559568405151367,1.5559568405151367,0.15
9.220173364000004,2.5559568405151367,1.5559568405151367,0.15
9.320273608000004,2.5559568405151367,1.5559568405151367,0.15
9.420375521000004,2.532167911529541,1.532167911529541,0.15
9.521796866000004,2.532167911529541,1.532167911529541,0.15
9.620537063000004,2.532167911529541,1.532167911529541,0.15
9.721670766000004,2.5070507526397705,1.5070507526397705,0.15
9.820791750000005,2.5070507526397705,1.5070507526397705,0.15
9.920181437000005,2.5070507526397705,1.5070507526397705,0.15
10.020835402000005,2.5070507526397705,1.5070507526397705,0.15
