time_s,dist,error,velocity
0.117911104,3.0314977169036865,2.0314977169036865,0.15
0.219388759,3.0314977169036865,2.0314977169036865,0.15
0.3179053,3.0314977169036865,2.0314977169036865,0.15
0.418917933,3.0314977169036865,2.0314977169036865,0.15
0.5178948130000001,3.006960153579712,2.006960153579712,0.15
0.6179142430000001,3.006960153579712,2.006960153579712,0.15
0.7178891060000001,3.006960153579712,2.006960153579712,0.15
0.8178877260000001,2.978436231613159,1.9784362316131592,0.15
0.9182840270000001,2.978436231613159,1.9784362316131592,0.15
1.01788231,2.978436231613159,1.9784362316131592,0.15
1.117877644,2.9447309970855713,1.9447309970855713,0.15
1.21788258,2.9447309970855713,1.9447309970855713,0.15
1.318055945,2.9447309970855713,1.9447309970855713,0.15
1.419178156,2.9447309970855713,1.9447309970855713,0.15
1.518793745,2.9145748615264893,1.9145748615264893,0.15
1.617894755,2.9145748615264893,1.9145748615264893,0.15
1.717922592,2.9145748615264893,1.9145748615264893,0.15
1.8179030870000001,2.8867032527923584,1.8867032527923584,0.15
1.917933174,2.8867032527923584,1.8867032527923584,0.15
2.017881869,2.8867032527923584,1.8867032527923584,0.15
2.11792614,2.8867032527923584,1.8867032527923584,0.15
2.2178944919999997,2.8557560443878174,1.8557560443878174,0.15
2.3181058809999997,2.8557560443878174,1.8557560443878174,0.15
2.4179022819999996,2.8557560443878174,1.8557560443878174,0.15
2.5178942829999995,2.8288891315460205,1.8288891315460205,0.15
2.6179825339999994,2.8288891315460205,1.8288891315460205,0.15
2.7178837369999993,2.8288891315460205,1.8288891315460205,0.15
2.8178772709999995,2.8025248050689697,1.8025248050689697,0.15
2.9194646909999995,2.8025248050689697,1.8025248050689697,0.15
3.0178918449999994,2.8025248050689697,1.8025248050689697,0.15
3.1178828919999995,2.8025248050689697,1.8025248050689697,0.15
3.2179079809999993,2.778348445892334,1.778348445892334,0.15
3.3195994949999994,2.778348445892334,1.778348445892334,0.15
3.4180517199999993,2.778348445892334,1.778348445892334,0.15
3.5178923379999993,2.7461249828338623,1.7461249828338623,0.15
