time_s,dist,error,velocity
0.111035482,3.0288546085357666,2.0288546085357666,0.15
0.21224705100000002,3.0288546085357666,2.0288546085357666,0.15
0.310906895,3.0288546085357666,2.0288546085357666,0.15
0.41213052,3.021472215652466,2.021472215652466,0.15
0.510902958,3.021472215652466,2.021472215652466,0.15
0.610987543,3.021472215652466,2.021472215652466,0.15
0.712077678,2.9915850162506104,1.9915850162506104,0.15
0.811228939,2.9915850162506104,1.9915850162506104,0.15
0.9130986050000001,2.9915850162506104,1.9915850162506104,0.15
1.0108954270000001,2.9915850162506104,1.9915850162506104,0.15
1.112094189,2.9623355865478516,1.9623355865478516,0.15
1.211741937,2.9623355865478516,1.9623355865478516,0.15
1.311541348,2.9623355865478516,1.9623355865478516,0.15
1.41191043,2.9219934940338135,1.9219934940338135,0.15
1.510897832,2.9219934940338135,1.9219934940338135,0.15
1.6130846079999999,2.9219934940338135,1.9219934940338135,0.15
1.7108972639999998,2.9069628715515137,1.9069628715515137,0.15
1.8109033369999998,2.9069628715515137,1.9069628715515137,0.15
1.9114520119999998,2.9069628715515137,1.9069628715515137,0.15
2.012822918,2.8760013580322266,1.8760013580322266,0.15
2.112083633,2.8760013580322266,1.8760013580322266,0.15
2.2108895900000003,2.8760013580322266,1.8760013580322266,0.15
2.3120345270000002,2.843438148498535,1.8434381484985352,0.15
2.410963401,2.843438148498535,1.8434381484985352,0.15
2.510898046,2.843438148498535,1.8434381484985352,0.15
2.61151561,2.843438148498535,1.8434381484985352,0.15
2.7110966960000003,2.8196353912353516,1.8196353912353516,0.15
2.810894053,2.8196353912353516,1.8196353912353516,0.15
2.9110142910000003,2.8196353912353516,1.8196353912353516,0.15
3.0110312260000005,2.781292676925659,1.7812926769256592,0.15
3.1120961150000004,2.781292676925659,1.7812926769256592,0.15
3.2109210010000004,2.781292676925659,1.7812926769256592,0.15
3.3114448270000003,2.748408555984497,1.748408555984497,0.15
3.4113569580000003,2.748408555984497,1.748408555984497,0.15
3.5125514970000005,2.748408555984497,1.748408555984497,0.15
3.6122423700000006,2.710674524307251,1.710674524307251,0.15
3.7117322790000005,2.710674524307251,1.710674524307251,0.15
3.8121016010000006,2.710674524307251,1.710674524307251,0.15
3.9109329730000004,2.6866955757141113,1.6866955757141113,0.15
4.011082523000001,2.6866955757141113,1.6866955757141113,0.15
4.111769732000001,2.6866955757141113,1.6866955757141113,0.15
4.215355699000001,2.65004563331604,1.65004563331604,0.15
4.312640503000001,2.65004563331604,1.65004563331604,0.15
4.411083993000001,2.65004563331604,1.65004563331604,0.15
4.514863614000001,2.65004563331604,1.65004563331604,0.15
4.610939089000001,2.6304516792297363,1.6304516792297363,0.15
4.711708175000001,2.6304516792297363,1.6304516792297363,0.15
4.811661821000001,2.6304516792297363,1.6304516792297363,0.15
4.910950534000001,2.597649574279785,1.5976495742797852,0.15
5.011551054000002,2.597649574279785,1.5976495742797852,0.15
5.111634332000001,2.597649574279785,1.5976495742797852,0.15
5.210889236000002,2.597649574279785,1.5976495742797852,0.15
5.312123144000002,2.5623741149902344,1.5623741149902344,0.15
5.410919929000002,2.5623741149902344,1.5623741149902344,0.15
5.512652002000002,2.5623741149902344,1.5623741149902344,0.15
5.610968258000002,2.5388143062591553,1.5388143062591553,0.15
5.711063234000003,2.5388143062591553,1.5388143062591553,0.15
5.812082624000003,2.5388143062591553,1.5388143062591553,0.15
5.910892488000003,2.499864101409912,1.499864101409912,0.15
6.010897457000002,2.499864101409912,1.499864101409912,0.15
6.114107361000002,2.499864101409912,1.499864101409912,0.15
6.210927291000002,2.4742095470428467,1.4742095470428467,0.15
6.310892304000002,2.4742095470428467,1.4742095470428467,0.15
6.411083691000002,2.4742095470428467,1.4742095470428467,0.15
6.510897120000002,2.4538137912750244,1.4538137912750244,0.15
6.612092617000002,2.4538137912750244,1.4538137912750244,0.15
6.711083764000001,2.4538137912750244,1.4538137912750244,0.15
6.810891188000001,2.4137542247772217,1.4137542247772217,0.15
6.910887248000001,2.4137542247772217,1.4137542247772217,0.15
7.011165168000001,2.4137542247772217,1.4137542247772217,0.15
7.111102922000001,2.4137542247772217,1.4137542247772217,0.15
