time_s,dist,error,velocity
0.108973868,3.0397164821624756,2.0397164821624756,0.15
0.209193205,3.0397164821624756,2.0397164821624756,0.15
0.308983516,3.0397164821624756,2.0397164821624756,0.15
0.408979298,3.0397164821624756,2.0397164821624756,0.15
0.509082513,3.0162017345428467,2.0162017345428467,0.15
0.6093895119999999,3.0162017345428467,2.0162017345428467,0.15
0.7090432839999999,3.0162017345428467,2.0162017345428467,0.15
0.810464338,3.0162017345428467,2.0162017345428467,0.15
0.909236316,3.0162017345428467,2.0162017345428467,0.15
1.009141499,2.982449769973755,1.9824497699737549,0.15
1.109000964,2.982449769973755,1.9824497699737549,0.15
1.208971901,2.982449769973755,1.9824497699737549,0.15
1.309969165,2.966959238052368,1.9669592380523682,0.15
1.40943935,2.966959238052368,1.9669592380523682,0.15
1.51044599,2.966959238052368,1.9669592380523682,0.15
1.60898464,2.93285870552063,1.9328587055206299,0.15
1.708957376,2.93285870552063,1.9328587055206299,0.15
1.80943274,2.93285870552063,1.9328587055206299,0.15
1.909494661,2.93285870552063,1.9328587055206299,0.15
2.009226579,2.8927829265594482,1.8927829265594482,0.15
2.108987088,2.8927829265594482,1.8927829265594482,0.15
2.20898402,2.8927829265594482,1.8927829265594482,0.15
2.310501402,2.8927829265594482,1.8927829265594482,0.15
2.410440259,2.8627769947052,1.8627769947052002,0.15
2.510444711,2.8627769947052,1.8627769947052002,0.15
2.6094760459999997,2.8627769947052,1.8627769947052002,0.15
2.708965845,2.832062244415283,1.8320622444152832,0.15
2.808981093,2.832062244415283,1.8320622444152832,0.15
2.9094800999999997,2.832062244415283,1.8320622444152832,0.15
3.009009865,2.832062244415283,1.8320622444152832,0.15
3.10897036,2.832062244415283,1.8320622444152832,0.15
3.208984622,2.799726724624634,1.7997267246246338,0.15
3.309065773,2.799726724624634,1.7997267246246338,0.15
3.409492587,2.799726724624634,1.7997267246246338,0.15
3.509225758,2.778761625289917,1.778761625289917,0.15
