time_s,dist,error,velocity
0.112725549,3.029853343963623,2.029853343963623,0.15
0.212577275,3.029853343963623,2.029853343963623,0.15
0.312544355,3.029853343963623,2.029853343963623,0.15
0.412971243,3.029853343963623,2.029853343963623,0.15
0.512607996,3.0130796432495117,2.0130796432495117,0.15
0.6139825609999999,3.0130796432495117,2.0130796432495117,0.15
0.7137751419999999,3.0130796432495117,2.0130796432495117,0.15
0.8125772849999999,2.9881465435028076,1.9881465435028076,0.15
0.912585005,2.9881465435028076,1.9881465435028076,0.15
1.012976747,2.9881465435028076,1.9881465435028076,0.15
1.113044717,2.9881465435028076,1.9881465435028076,0.15
1.214415678,2.9658894538879395,1.9658894538879395,0.15
1.3133168579999999,2.9658894538879395,1.9658894538879395,0.15
1.4139688339999998,2.9658894538879395,1.9658894538879395,0.15
1.5126477449999998,2.928617000579834,1.928617000579834,0.15
1.6126410399999997,2.928617000579834,1.928617000579834,0.15
1.7124541729999998,2.928617000579834,1.928617000579834,0.15
1.8130870919999997,2.890735149383545,1.890735149383545,0.15
1.9125398539999998,2.890735149383545,1.890735149383545,0.15
2.0135763919999996,2.890735149383545,1.890735149383545,0.15
2.1137730949999995,2.8630712032318115,1.8630712032318115,0.15
2.2139913849999995,2.8630712032318115,1.8630712032318115,0.15
2.3130069639999995,2.8630712032318115,1.8630712032318115,0.15
2.4133005179999993,2.8368561267852783,1.8368561267852783,0.15
2.5125592539999992,2.8368561267852783,1.8368561267852783,0.15
2.6125743299999993,2.8368561267852783,1.8368561267852783,0.15
2.7139811629999993,2.809755563735962,1.809755563735962,0.15
2.812917991999999,2.809755563735962,1.809755563735962,0.15
2.9134035629999993,2.809755563735962,1.809755563735962,0.15
3.0126783319999992,2.776045083999634,1.7760450839996338,0.15
3.112871212999999,2.776045083999634,1.7760450839996338,0.15
3.2139026289999992,2.776045083999634,1.7760450839996338,0.15
3.312546587999999,2.776045083999634,1.7760450839996338,0.15
3.412539158999999,2.7426884174346924,1.7426884174346924,0.15
